product_id,product_name,category,description,price,user_query,relevance_label
SCRAP_57846,EL DJAZIRA,Offer_Mobile,CULD 014 S MICRO USB,450,puce,0
SCRAP_70869,HOCO,Offer_Mobile,DUAL-PORT C103A TYPE-C,850,line hoco,1
SCRAP_59354,E-Flexy,Offer_Mobile,E-Flexy,0,e-flexy,1
SCRAP_23758,HOCO,Offer_Mobile,Écouteurs EW27,3,offre 3 da,1
SCRAP_94890,ZTE NUBIA Neo2 5G,Smartphone,ZTE NUBIA Neo2 5G,0,zte nubia neo2 5g,1
SCRAP_69014,NOS CENTRES DE VENTE ET DE SERVICES,Offer_Mobile,NOS CENTRES DE VENTE ET DE SERVICES,0,pcue,1
SCRAP_12519,HOCO,Offer_Mobile,Écouteurs EW25,2,promo 2 da,1
SCRAP_63872,HOCO,Offer_Mobile,Écouteurs M1 Max IP,2,line hcz,1
SCRAP_97796,Revaleo,Offer_Mobile,LCH-086 QC3 3A TYPE-C,1,lin1 da,1
SCRAP_10811,Revaleo,Offer_Mobile,RCB-005 TYPE C,500,ervaleo,1
SCRAP_19957,HOCO,Offer_Mobile,CAR FM Transmitter E59,2,hoc,1
SCRAP_14336,EL DJAZIRA,Offer_Mobile,FCLD013 TYPE C,1,sim 1 da,1
SCRAP_14842,TECNO,Offer_Mobile,SPARK Go 1,18,sim tecno,1
INT_JOUR,Pack Internet Jour,Offer_Internet,Connexion journalière 1Go,100,pack internet jour,1
SCRAP_54233,Revaleo,Offer_Mobile,AUX TK 79,400,sim revaleu,1
SCRAP_40498,Revaleo,Offer_Mobile,EARBUDS REVALEO V6,6,promo revaleo,1
SCRAP_25608,EL DJAZIRA,Offer_Mobile,FCLD 002 S MICRO USB,1,simdjazira,1
SCRAP_24402,EL DJAZIRA,Offer_Mobile,CULD 004 S MICRO USB,600,abonnement,1
LEG_2500,Djezzy Legend 2500,Offer_Mobile,Tout illimité vers Djezzy + 300Go + International,2500,el jazira,0
SCRAP_76982,HOCO,Offer_Mobile,IN CAR FM E62,4,hoco,1
SCRAP_26021,HOCO,Offer_Mobile,"QC3,0 C72Q MICRO",1,abonnemetn,0
SCRAP_38652,EL DJAZIRA,Offer_Mobile,FCLD 009 S4 MICRO USB,1,el djzaira,1
SCRAP_63872,HOCO,Offer_Mobile,Écouteurs M1 Max IP,2,hoo,1
SCRAP_21833,EL DJAZIRA,Offer_Mobile,CULD002 MICRO USB,600,hoco,0
SCRAP_16656,HOCO,Offer_Mobile,Chargeur C88A TYPE-C,900,ine hoco,1
SCRAP_27693,Mentions légales,Offer_Mobile,Mentions légales,0,mentions légales,1
SCRAP_64370,D-Tech,Offer_Mobile,Tablette D-Tech 10’’,18,lign 1,1
SCRAP_16336,HOCO,Offer_Mobile,C80A PLUS TYPE-C TO IP,2,lign 2 da,1
SCRAP_97796,Revaleo,Offer_Mobile,LCH-086 QC3 3A TYPE-C,1,abonnement revaleo,1
SCRAP_24091,Forfaits Roaming Egypte,Offer_Mobile,Forfaits Roaming Egypte,0,forfais roamig egypte,1
SCRAP_81332,Revaleo,Offer_Mobile,RCB-86 TYPE C,350,promo 350 da,1
SCRAP_74048,ZTE,Smartphone,ZTE BLADE A75,31,puce 2 da,0
SCRAP_75292,Revaleo,Offer_Mobile,LCH-086 MICRO USB,1,realeo,1
SCRAP_73748,EL DJAZIRA,Offer_Mobile,FCLD 002 C TYPE C,1,el djaizra,1
SCRAP_75292,Revaleo,Offer_Mobile,LCH-086 MICRO USB,1,sim revale,1
SCRAP_69229,TCL,Offer_Mobile,TCL HH40L1,8,line tecno,0
SCRAP_94395,TECNO,Offer_Mobile,SPARK Go 1,18,line 18,1
SCRAP_24402,EL DJAZIRA,Offer_Mobile,CULD 004 S MICRO USB,600,el djazira,1
SCRAP_12630,D-Tech,Offer_Mobile,Tablette D-Tech 7’’,13,d-tec,1
SCRAP_32627,EL DJAZIRA,Offer_Mobile,CULD007 MICRO USB,450,puce djazira,1
SCRAP_33889,EL DJAZIRA,Offer_Mobile,FCLD007,1,el djzaira,0
SCRAP_23076,ZTE,Smartphone,ZTE BLADE A75,31,zte,1
SCRAP_66929,Revaleo,Offer_Mobile,RTC-003 3USB MICRO USB,1,revaelo,1
SCRAP_11977,HOCO,Offer_Mobile,Magnetic U90 TYPE-C,1,hzco,1
SCRAP_14842,TECNO,Offer_Mobile,SPARK Go 1,18,teno,1
SCRAP_14004,Revaleo,Offer_Mobile,RCC-004 MICRO USB,800,puce revaleo,1
SCRAP_52865,EL DJAZIRA,Offer_Mobile,CULD010 MICRO USB,500,l djazira,1
SCRAP_37254,Revaleo,Offer_Mobile,RCB-005 MICRO USB,400,rvealeo,1
SCRAP_95579,International,Offer_Mobile,International,0,puce,1
SCRAP_22920,EL DJAZIRA,Offer_Mobile,"AUX 3,5 CAULD001 (DV)",500,puce,1
SCRAP_90995,Nouveaux Forfaits Internet | Offres INTERNET | Max d'internet,Offer_Internet,Nouveaux Forfaits Internet | Offres INTERNET | Max d'internet,0,nouveaux forfiats internet | offres internet | max d'internet,1
SCRAP_70869,HOCO,Offer_Mobile,DUAL-PORT C103A TYPE-C,850,hoo,1
SCRAP_18987,Revaleo,Offer_Mobile,TK-74,650,reuvleo,1
SCRAP_94372,"Djezzy entreprises : mobile, internet, forfait, 4G et solutions pour les entreprises",Offer_Internet,"Djezzy entreprises : mobile, internet, forfait, 4G et solutions pour les entreprises",0,net gratuit,1
SCRAP_53510,EL DJAZIRA,Offer_Mobile,CULD012 TYPE C,550,promo 550 da,1
SCRAP_56411,Revaleo,Offer_Mobile,RCC-004 TYPE C,900,revaleo,1
SCRAP_41541,EL DJAZIRA,Offer_Mobile,CAR MOUNTCHLD001 (DV),850,offre,1
SCRAP_83383,EL DJAZIRA,Offer_Mobile,FCLD012 TYPE C,1,sim,0
SCRAP_19957,HOCO,Offer_Mobile,CAR FM Transmitter E59,2,zte,0
SCRAP_14126,HOCO,Offer_Mobile,CAR HOLDER CA82,2,lign hoco,1
SCRAP_71464,ZTE,Smartphone,ZTE NUBIA Neo2 5G,49,zte,1
SCRAP_93649,EL DJAZIRA,Offer_Mobile,CCLD003 MICRO USB,1,abonnement,0
SCRAP_18184,Djezzy CONFORT | Offre postpayée | Max d'internet,Offer_Internet,Djezzy CONFORT | Offre postpayée | Max d'internet,0,tco,0
SCRAP_61696,EL DJAZIRA,Offer_Mobile,CCLD003 TYPE C,1,el djatiia,1
SCRAP_41541,EL DJAZIRA,Offer_Mobile,CAR MOUNTCHLD001 (DV),850,el djazira,1
SCRAP_87450,TCL,Offer_Mobile,TCL HH40L1,8,abonnement 8,1
SCRAP_41650,HOCO,Offer_Mobile,TRUE SPEAKER HC4,4,promo,1
SCRAP_42981,DJEZZY (@djezzy.dz) • Instagram photos and videos,Offer_Mobile,DJEZZY (@djezzy.dz) • Instagram photos and videos,0,puce (@djzzy.dz),1
SCRAP_93609,HOCO,Offer_Mobile,CABLE BX54 TYPE-C,399,line hoco,1
SCRAP_64808,Revaleo,Offer_Mobile,RCB-007 5A VOOC TYPE C,800,revaluo,1
SCRAP_30904,ZTE,Smartphone,ZTE NUBIA Neo2 5G,49,abonnement gratuit,0
SCRAP_74151,EL DJAZIRA,Offer_Mobile,CULD012 MICRO USB,500,sim,1
SCRAP_81332,Revaleo,Offer_Mobile,RCB-86 TYPE C,350,sim,1
SCRAP_69229,TCL,Offer_Mobile,TCL HH40L1,8,tcl,1
SCRAP_34467,HOCO,Offer_Mobile,X76 3in1 Charging Cable,1,puce,1
PH_S24,Samsung Galaxy S24,Smartphone,"Smartphone Android Samsung AI, 256Go",180000,smartphone 180000 da,1
SCRAP_76405,EL DJAZIRA,Offer_Mobile,CULD002 TYPE C,650,puce djazira,1
SCRAP_34467,HOCO,Offer_Mobile,X76 3in1 Charging Cable,1,hoo,1
SCRAP_91139,EL DJAZIRA,Offer_Mobile,FCLD010 MICRO USB,1,abonnement 1,1
SCRAP_54496,HOCO,Offer_Mobile,CUP CAR HOLDER CA95,1,hooc,1
SCRAP_95819,EL DJAZIRA,Offer_Mobile,CHARGER FCLD004,950,line,1
SCRAP_94395,TECNO,Offer_Mobile,SPARK Go 1,18,teeno,1
SCRAP_41118,D-Tech,Offer_Mobile,Tablette D-Tech 8’’,15,lign,0
SCRAP_87223,"جازي: اشتراكات هاتفية, 4G, إنترنت, هواتف ذكية",Offer_Mobile,"جازي: اشتراكات هاتفية, 4G, إنترنت, هواتف ذكية",0,"جازي: اشتراكات zاتفية, 4g, إنترنت, هواتف ذكية",1
SCRAP_75514,HOCO,Offer_Mobile,CABLE SILICONE 3A X82,1,line 1 da,1
SCRAP_33438,HOCO,Offer_Mobile,Chargeur N13 Type-C TO IP,3,hco,1
SCRAP_76405,EL DJAZIRA,Offer_Mobile,CULD002 TYPE C,650,offre,1
SCRAP_48485,HOCO,Offer_Mobile,ECOUTEUR EW39,5,abonnameit,1
SCRAP_98620,ZTE,Smartphone,NUBIA MUSIC POP ART,25,zte,1
SCRAP_84346,HOCO,Offer_Mobile,ECOUTEUR EQ4,4,ofre hoco,0
SCRAP_92852,HOCO,Offer_Mobile,IN-CAR HOLDER CA76,1,smartphone samsung,0
SCRAP_57567,D-Link,Offer_Mobile,D-Link DWR-M961,9,abonnement 9 da,1
SCRAP_63172,HOCO,Offer_Mobile,Z40 Dual Port Car Charge,1,abonnemnte,1
SCRAP_62564,"Djezzy boutique | Smartphones, tablettes, accessoires",Offer_Mobile,"Djezzy boutique | Smartphones, tablettes, accessoires",0,lign gratuit,1
SCRAP_92695,NUBIA MUSIC POP ART,Offer_Mobile,NUBIA MUSIC POP ART,0,nubam usic pop art,1
SCRAP_74151,EL DJAZIRA,Offer_Mobile,CULD012 MICRO USB,500,uuec 500,1
SCRAP_67439,TECNO,Offer_Mobile,POVA 6,43,tecno,1
SCRAP_71045,HOCO,Offer_Mobile,SPORTS BT SPEAKER HC13,3,hooc,1
SCRAP_66974,HOCO,Offer_Mobile,Silicone 3A X86 Type-C,1,poco,1
SCRAP_30904,ZTE,Smartphone,ZTE NUBIA Neo2 5G,49,zte,1
SCRAP_50039,Forfaits Roaming Turquie,Offer_Mobile,Forfaits Roaming Turquie,0,lign,1
SCRAP_18987,Revaleo,Offer_Mobile,TK-74,650,abonnement,1
SCRAP_30443,EL DJAZIRA,Offer_Mobile,FCLD013 MICRO USB,950,sim djazira,1
SCRAP_99830,D-Tech,Offer_Mobile,Power Bank DPC65,7,revaleo,0
SCRAP_61696,EL DJAZIRA,Offer_Mobile,CCLD003 TYPE C,1,e jdazira,1
SCRAP_39117,D-Tech,Offer_Mobile,Power Bank DP1 Mini,2,promo,1
SCRAP_14336,EL DJAZIRA,Offer_Mobile,FCLD013 TYPE C,1,el djazira,1
SCRAP_46031,Revaleo,Offer_Mobile,RCB-003 MICRO USB,500,revaleo,1
SCRAP_91623,EL DJAZIRA,Offer_Mobile,FCLD 009 C TYPE C,1,puce,0
SCRAP_82812,D-Link,Offer_Mobile,Clé 4G DWR-910M Wifi,4,sim,1
SCRAP_39062,Services,Offer_Mobile,Services,0,el djazire,0
SCRAP_66492,EL DJAZIRA,Offer_Mobile,FCLD012 MICRO USB,1,el dajziar,1
SCRAP_42296,HOCO,Offer_Mobile,C101A TYPE-C TO IP,2,sim 2 du,1
SCRAP_70869,HOCO,Offer_Mobile,DUAL-PORT C103A TYPE-C,850,line,1
SCRAP_54496,HOCO,Offer_Mobile,CUP CAR HOLDER CA95,1,puce djazira,0
SCRAP_54161,HOCO,Offer_Mobile,EARPHONES MIC M1 PRO,1,offre hoco,1
SCRAP_94358,Politique de respect de la vie privée et la protection de données personnelles,Offer_Mobile,Politique de respect de la vie privée et la protection de données personnelles,0,hoio,0
SCRAP_40957,Facebook Flex,Offer_Mobile,Facebook Flex,0,lign gratuit,1
SCRAP_30904,ZTE,Smartphone,ZTE NUBIA Neo2 5G,49,telephone,1
SCRAP_19957,HOCO,Offer_Mobile,CAR FM Transmitter E59,2,sim,1
SCRAP_83585,HOCO,Offer_Mobile,"QC3,0 C72Q TYPE-C",1,hooc,1
SCRAP_21833,EL DJAZIRA,Offer_Mobile,CULD002 MICRO USB,600,line,1
SCRAP_38498,EL DJAZIRA,Offer_Mobile,CHARGEUR PSLD002,3,puce,1
SCRAP_41118,D-Tech,Offer_Mobile,Tablette D-Tech 8’’,15,line 15,1
SCRAP_65438,EL DJAZIRA,Offer_Mobile,MOUNTCHLD002,950,offre,1
SCRAP_64808,Revaleo,Offer_Mobile,RCB-007 5A VOOC TYPE C,800,abonnement revaleo,1
SCRAP_28932,Tranquilo de Djezzy,Offer_Mobile,Tranquilo de Djezzy,0,tranquilo de djezzy,1
HW_MODEM,Modem 4G Djezzy,Router,Routeur Wifi sans fil haut débit pour la maison,6000,modemrg djezzy,1
SCRAP_34467,HOCO,Offer_Mobile,X76 3in1 Charging Cable,1,line 1 da,1
SCRAP_91139,EL DJAZIRA,Offer_Mobile,FCLD010 MICRO USB,1,promo,1
SCRAP_25168,Revaleo,Offer_Mobile,TK 77 TIPE C,600,sim 600 da,1
SCRAP_14004,Revaleo,Offer_Mobile,RCC-004 MICRO USB,800,revaleo,1
LEG_2000,Djezzy Legend 2000,Offer_Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,sim,0
SCRAP_25630,Services,Offer_Mobile,Services,0,revalo,0
SCRAP_83383,EL DJAZIRA,Offer_Mobile,FCLD012 TYPE C,1,el djazia,1
SCRAP_17920,Djezzy LEGEND | Offre prépayée | Forfaits internet | Appels et SMS gratuits et illimités,Offer_Internet,Djezzy LEGEND | Offre prépayée | Forfaits internet | Appels et SMS gratuits et illimités,0,djezzy legend | offre prépayée | forfaits nernet | appels et sms gratuits et illimités,1
SCRAP_26879,D-Tech,Offer_Mobile,Power Bank DP15,4,lien d-tech,1
SCRAP_32046,OFFRE HADJ et OMRA,Offer_Mobile,OFFRE HADJ et OMRA,0,offre gratuit,1
SCRAP_61086,Revaleo,Offer_Mobile,LCH-082 TYPE-C,1,lign revalro,1
SCRAP_33438,HOCO,Offer_Mobile,Chargeur N13 Type-C TO IP,3,sim hooc,1
SCRAP_57567,D-Link,Offer_Mobile,D-Link DWR-M961,9,line 9 da,1
SCRAP_64808,Revaleo,Offer_Mobile,RCB-007 5A VOOC TYPE C,800,sim revaleo,1
SCRAP_84346,HOCO,Offer_Mobile,ECOUTEUR EQ4,4,hoco,1
SCRAP_52865,EL DJAZIRA,Offer_Mobile,CULD010 MICRO USB,500,line 500 da,1
SCRAP_18357,EL DJAZIRA,Offer_Mobile,FCLD008 TYPE C,1,el djazira,1
SCRAP_89507,TECNO,Offer_Mobile,POVA 6,43,puce 43,1
INT_JOUR,Pack Internet Jour,Offer_Internet,Connexion journalière 1Go,100,pack intenet jour,1
SCRAP_71464,ZTE,Smartphone,ZTE NUBIA Neo2 5G,49,cellulaire,1
SCRAP_95819,EL DJAZIRA,Offer_Mobile,CHARGER FCLD004,950,simd jezyz,0
SCRAP_48130,ZTE,Smartphone,ZTE BLADE A35,17,mobile 71,1
SCRAP_25608,EL DJAZIRA,Offer_Mobile,FCLD 002 S MICRO USB,1,sim,1
SCRAP_82373,Revaleo,Offer_Mobile,RTC-004 TYPE-C,900,revaleo,1
SCRAP_97574,HOCO,Offer_Mobile,"Silicone 2,4A X86 IP",1,hoyo,1
SCRAP_39062,Services,Offer_Mobile,Services,0,puce,1
PH_S24,Samsung Galaxy S24,Smartphone,"Smartphone Android Samsung AI, 256Go",180000,hètf,1
SCRAP_24402,EL DJAZIRA,Offer_Mobile,CULD 004 S MICRO USB,600,gigaille,0
SCRAP_71332,Revaleo,Offer_Mobile,RTC-003 3USB TYPE-C,1,sim ervaleo,1
SCRAP_95933,HOCO,Offer_Mobile,C101A TYPE-C TO TYPE-C,2,prom hoco,1
SCRAP_18497,Nous contacter,Offer_Mobile,Nous contacter,0,lign contacter,1
SCRAP_77165,E-Facture,Offer_Mobile,E-Facture,0,e-factuae,1
SCRAP_57146,Revaleo,Offer_Mobile,CABLE TK 77 IOS,600,revaleo,1
SCRAP_11646,DJEZZY ET L'APS SIGNENT UNE CONVENTION DE PARTENARIAT,Offer_Mobile,DJEZZY ET L'APS SIGNENT UNE CONVENTION DE PARTENARIAT,0,puce gratuit,1
SCRAP_52518,HOCO,Offer_Mobile,METAL HOLDER CA56,1,promo hoco,1
SCRAP_91139,EL DJAZIRA,Offer_Mobile,FCLD010 MICRO USB,1,el djazria,1
SCRAP_55729,Revaleo,Offer_Mobile,LCH-219 MICRO USB,1,pce,1
SCRAP_54507,Forfaits Roaming Tunisie,Offer_Mobile,Forfaits Roaming Tunisie,0,line gratuit,1
SCRAP_20357,ZTE BLADE A35,Smartphone,ZTE BLADE A35,0,telephone,1
SCRAP_18929,EL DJAZIRA,Offer_Mobile,CABLE 3IN1 CULD015,950,ilgn,1
SCRAP_51006,Revaleo,Offer_Mobile,RCB-86 IOS,400,revleo,1
SCRAP_14715,HOCO,Offer_Mobile,"Charger QC3,0 C72Q",1,ruce 1,1
SCRAP_52518,HOCO,Offer_Mobile,METAL HOLDER CA56,1,hco,1
SCRAP_66974,HOCO,Offer_Mobile,Silicone 3A X86 Type-C,1,oco,1
SCRAP_50596,Revaleo,Offer_Mobile,TK80 QC3 TYPE-C,800,promo ervaleo,1
SCRAP_28932,Tranquilo de Djezzy,Offer_Mobile,Tranquilo de Djezzy,0,lin etranquilo,1
SCRAP_54233,Revaleo,Offer_Mobile,AUX TK 79,400,lign,0
SCRAP_52417,HOCO,Offer_Mobile,TRUE SPEAKER HC11,3,hco,1
SCRAP_91139,EL DJAZIRA,Offer_Mobile,FCLD010 MICRO USB,1,hètf 85000,0
SCRAP_71045,HOCO,Offer_Mobile,SPORTS BT SPEAKER HC13,3,abonnement,1
SCRAP_26879,D-Tech,Offer_Mobile,Power Bank DP15,4,dpetch,1
SCRAP_79243,HOCO,Offer_Mobile,"Silicone 2,4A X82 IP",1,puc hoco,1
SCRAP_32627,EL DJAZIRA,Offer_Mobile,CULD007 MICRO USB,450,p djazira,1
SCRAP_30904,ZTE,Smartphone,ZTE NUBIA Neo2 5G,49,sim,0
SCRAP_36722,D-Link,Offer_Mobile,D-Link DWR-M961,9,sim,1
SCRAP_68350,EL DJAZIRA,Offer_Mobile,FCLD010 TYPE C,1,offre,1
SCRAP_83307,E-Flexy,Offer_Mobile,E-Flexy,0,offre,1
SCRAP_23758,HOCO,Offer_Mobile,Écouteurs EW27,3,hoco,1
SCRAP_27155,"Djezzy, Leader Digital en Algérie",Offer_Mobile,"Djezzy, Leader Digital en Algérie",0,sim gratuit,1
SCRAP_54233,Revaleo,Offer_Mobile,AUX TK 79,400,puce 400 da,1
SCRAP_87223,"جازي: اشتراكات هاتفية, 4G, إنترنت, هواتف ذكية",Offer_Mobile,"جازي: اشتراكات هاتفية, 4G, إنترنت, هواتف ذكية",0,offre ذكية,1
SCRAP_32046,OFFRE HADJ et OMRA,Offer_Mobile,OFFRE HADJ et OMRA,0,offre haj et omra,1
PH_IPHONE15,Apple iPhone 15,Smartphone,Dernier iPhone Apple iOS Dynamic Island,220000,mobile 220000 da,1
SCRAP_73748,EL DJAZIRA,Offer_Mobile,FCLD 002 C TYPE C,1,lign 1,1
SCRAP_27693,Mentions légales,Offer_Mobile,Mentions légales,0,lign,1
SCRAP_50349,EL DJAZIRA,Offer_Mobile,CULD 004 C TYPE C,700,eld jazira,1
SCRAP_40996,LEGEND MAX,Offer_Mobile,LEGEND MAX,0,line legend,1
SCRAP_40996,LEGEND MAX,Offer_Mobile,LEGEND MAX,0,lgen dmax,1
HW_MODEM,Modem 4G Djezzy,Router,Routeur Wifi sans fil haut débit pour la maison,6000,wifi 6000,1
SCRAP_32046,OFFRE HADJ et OMRA,Offer_Mobile,OFFRE HADJ et OMRA,0,sim gratuit,1
SCRAP_39725,EL DJAZIRA,Offer_Mobile,CHARGEUR PSLD001,2,line 2da,1
SCRAP_27693,Mentions légales,Offer_Mobile,Mentions légales,0,mentions légales,1
SCRAP_54507,Forfaits Roaming Tunisie,Offer_Mobile,Forfaits Roaming Tunisie,0,frofaits oraming tunisie,1
SCRAP_87828,Djezzy s’allie à Algeria-Venture pour le développement de l’entreprenariat,Offer_Mobile,Djezzy s’allie à Algeria-Venture pour le développement de l’entreprenariat,0,line hoco,0
SCRAP_26637,Djezzy ZID | Offre prépayée | Appels et SMS gratuits et illimités | Forfaits internet,Offer_Internet,Djezzy ZID | Offre prépayée | Appels et SMS gratuits et illimités | Forfaits internet,0,4g gratuits,1
SCRAP_94372,"Djezzy entreprises : mobile, internet, forfait, 4G et solutions pour les entreprises",Offer_Internet,"Djezzy entreprises : mobile, internet, forfait, 4G et solutions pour les entreprises",0,recharge net,1
SCRAP_80662,D-Tech,Offer_Mobile,Power Bank DP20H,3,abonnement 3,1
SCRAP_22991,HOCO,Offer_Mobile,Single Port C81A TYPE-C,850,promo ohco,1
SCRAP_32046,OFFRE HADJ et OMRA,Offer_Mobile,OFFRE HADJ et OMRA,0,line omra,1
SCRAP_93649,EL DJAZIRA,Offer_Mobile,CCLD003 MICRO USB,1,pue,1
SCRAP_77165,E-Facture,Offer_Mobile,E-Facture,0,e-facutre,1
SCRAP_17874,ZTE,Smartphone,ZTE BLADE A35,17,ombile,1
SCRAP_93609,HOCO,Offer_Mobile,CABLE BX54 TYPE-C,399,offre hoco,1
SCRAP_12630,D-Tech,Offer_Mobile,Tablette D-Tech 7’’,13,lin 13,1
SCRAP_38498,EL DJAZIRA,Offer_Mobile,CHARGEUR PSLD002,3,line 3 da,1
SCRAP_95240,DJEZZY : Forfait | 4G | Internet | Smartphones,Offer_Internet,DJEZZY : Forfait | 4G | Internet | Smartphones,0,onnexion gratuit,1
SCRAP_92989,EL DJAZIRA,Offer_Mobile,CULD007 TYPE C,500,sim diaizra,1
SCRAP_54620,HOCO,Offer_Mobile,Z40 Superior dual port car,1,lign 1 da,1
SCRAP_17874,ZTE,Smartphone,ZTE BLADE A35,17,mobile71 da,1
SCRAP_19053,HOCO,Offer_Mobile,ECOUTEUR EQ3,3,hoco,1
SCRAP_47344,Revaleo,Offer_Mobile,LC-927 MICRO USB,400,revaelo,1
SCRAP_93736,HOCO,Offer_Mobile,Data cable BX54 TYPE-C,400,hoc,1
SCRAP_71464,ZTE,Smartphone,ZTE NUBIA Neo2 5G,49,cellulaire,1
SCRAP_14842,TECNO,Offer_Mobile,SPARK Go 1,18,lign 18 da,1
HW_TWIN,Djezzy TwinBox,Router,Box 4G + Android TV + Abonnement TOD,12900,da toy,1
SCRAP_46031,Revaleo,Offer_Mobile,RCB-003 MICRO USB,500,sim 500 da,1
SCRAP_33438,HOCO,Offer_Mobile,Chargeur N13 Type-C TO IP,3,sim 4 da,0
SCRAP_69014,NOS CENTRES DE VENTE ET DE SERVICES,Offer_Mobile,NOS CENTRES DE VENTE ET DE SERVICES,0,promo,1
SCRAP_11646,DJEZZY ET L'APS SIGNENT UNE CONVENTION DE PARTENARIAT,Offer_Mobile,DJEZZY ET L'APS SIGNENT UNE CONVENTION DE PARTENARIAT,0,promo l'aps,1
SCRAP_97574,HOCO,Offer_Mobile,"Silicone 2,4A X86 IP",1,hoc,1
INT_JOUR,Pack Internet Jour,Offer_Internet,Connexion journalière 1Go,100,data,1
SCRAP_91139,EL DJAZIRA,Offer_Mobile,FCLD010 MICRO USB,1,promo 1 da,1
SCRAP_83307,E-Flexy,Offer_Mobile,E-Flexy,0,lign gratuit,1
SCRAP_34467,HOCO,Offer_Mobile,X76 3in1 Charging Cable,1,zoco,1
SCRAP_44477,Revaleo,Offer_Mobile,RTC-004 MICRO USB,800,proio revaleo,1
SCRAP_11224,EL DJAZIRA,Offer_Mobile,CCULD009 TYPE C,550,puce djazir,1
SCRAP_25607,HOCO,Offer_Mobile,STEREO Earphones M90,1,hcoo,1
PH_IPHONE15,Apple iPhone 15,Smartphone,Dernier iPhone Apple iOS Dynamic Island,220000,apple iphone 51,1
SCRAP_57146,Revaleo,Offer_Mobile,CABLE TK 77 IOS,600,promo 600 da,1
SCRAP_64808,Revaleo,Offer_Mobile,RCB-007 5A VOOC TYPE C,800,lign 80,1
SCRAP_92989,EL DJAZIRA,Offer_Mobile,CULD007 TYPE C,500,puce hoco,0
SCRAP_89507,TECNO,Offer_Mobile,POVA 6,43,tceno,1
SCRAP_14842,TECNO,Offer_Mobile,SPARK Go 1,18,etcno,1
SCRAP_40996,LEGEND MAX,Offer_Mobile,LEGEND MAX,0,facebook flex,0
SCRAP_35221,HOCO,Offer_Mobile,Écouteurs M1 PRO,1,aoco,1
SCRAP_54496,HOCO,Offer_Mobile,CUP CAR HOLDER CA95,1,puce,1
SCRAP_19053,HOCO,Offer_Mobile,ECOUTEUR EQ3,3,lign 1 a,0
SCRAP_78719,ZTE,Smartphone,Blade A55,20,cplluloire zte,1
SCRAP_11977,HOCO,Offer_Mobile,Magnetic U90 TYPE-C,1,hco,1
SCRAP_97796,Revaleo,Offer_Mobile,LCH-086 QC3 3A TYPE-C,1,line,1
SCRAP_39117,D-Tech,Offer_Mobile,Power Bank DP1 Mini,2,lign d-ech,1
HW_MODEM,Modem 4G Djezzy,Router,Routeur Wifi sans fil haut débit pour la maison,6000,forfiats roaming tutquie,0
SCRAP_18357,EL DJAZIRA,Offer_Mobile,FCLD008 TYPE C,1,el djazira,1
SCRAP_41136,HOCO,Offer_Mobile,ECOUTEUR EQ1,2,sim 2 da,1
SCRAP_33889,EL DJAZIRA,Offer_Mobile,FCLD007,1,offre 1 da,1
SCRAP_26021,HOCO,Offer_Mobile,"QC3,0 C72Q MICRO",1,hco,1
SCRAP_51006,Revaleo,Offer_Mobile,RCB-86 IOS,400,lein,1
SCRAP_95579,International,Offer_Mobile,International,0,bonnement gratuit,1
SCRAP_22732,Revaleo,Offer_Mobile,RCB-005 IOS,600,revale,1
SCRAP_42981,DJEZZY (@djezzy.dz) • Instagram photos and videos,Offer_Mobile,DJEZZY (@djezzy.dz) • Instagram photos and videos,0,offre8 da,0
PH_OPPO_RENO,Oppo Reno 10,Smartphone,Portrait Expert 5G Charge rapide,85000,opo renoi10,1
SCRAP_92695,NUBIA MUSIC POP ART,Offer_Mobile,NUBIA MUSIC POP ART,0,rffre ratuit,1
SCRAP_66459,HOCO,Offer_Mobile,C97A TYPE-C TO TYPE-C,2,sim 2,1
SCRAP_93609,HOCO,Offer_Mobile,CABLE BX54 TYPE-C,399,uce horo,1
SCRAP_63294,iZZY | Offres prépayés | Appels et SMS | Réseaux sociaux illimités,Offer_Mobile,iZZY | Offres prépayés | Appels et SMS | Réseaux sociaux illimités,0,puce gratuit,1
SCRAP_54507,Forfaits Roaming Tunisie,Offer_Mobile,Forfaits Roaming Tunisie,0,offre gratuit,1
SCRAP_12070,OFFRES INTERNET | Max d'internet,Offer_Internet,OFFRES INTERNET | Max d'internet,0,gigaille 'internet,1
SCRAP_33242,EL DJAZIRA,Offer_Mobile,CULD 014 C TYPE C,500,puce 500 di,1
SCRAP_94890,ZTE NUBIA Neo2 5G,Smartphone,ZTE NUBIA Neo2 5G,0,el djaztra,0
SCRAP_39062,Services,Offer_Mobile,Services,0,sirvices,1
SCRAP_37254,Revaleo,Offer_Mobile,RCB-005 MICRO USB,400,revaeo,1
SCRAP_91623,EL DJAZIRA,Offer_Mobile,FCLD 009 C TYPE C,1,zl djazira,1
SCRAP_33438,HOCO,Offer_Mobile,Chargeur N13 Type-C TO IP,3,puce,1
SCRAP_61696,EL DJAZIRA,Offer_Mobile,CCLD003 TYPE C,1,el djazira,0
SCRAP_56411,Revaleo,Offer_Mobile,RCC-004 TYPE C,900,line 900 da,1
SCRAP_99288,D-Tech,Offer_Mobile,Power Bank DP10H,2,line,1
