product_id,product_name,category,description,price,user_query,relevance_label
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,acheter Djezzy Legind 2500,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,modem jazy 4g,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,hayla bezzef 500,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,إنترنت 10,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,إنترنت 2000,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,hayla bezzef 1o00,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,إنترنت 100,1
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,mobile 2000 da,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,maiosn 6000 da,0
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,acheter Hayla Bezzef 500,0
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,acheter Djezzy TwinBox,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,jazy tzinbox,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,تبعئة رصيد,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,عروض ليجند,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,hayla bezzef 500,0
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,hayla bezzef 500,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,jazy twinbox,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,pcak net jour,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,djezzy twinbox,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,jezzy wtinbox,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,maison 12900 da,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,Anghami Plus,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,ahceter Anghami Plus,0
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,acheter Modem Djezzy 4G,1
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,عروض ليجند,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,anghami plus,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,anhgami plus gratuit,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,hayla bezzef 500,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,acheter Modem Djezzy 4G,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,acheter Modem Djezzy 4G,0
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,mobile 500 da,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,Hayla Bezzef 500,0
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,hayla bezzef 1500,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,modem جازي 4g,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,acheter Djezzy TwinBox,1
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,عروض ليجند,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,جازي legende 2500,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,hala bezzef 500,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,connexion rapide,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,acheter Hayla Bezzef 1500,0
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,maison 12900 da,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,hayal bezzef 500,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,جازي twinbox,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,puck internet 60go,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,hayla bzzef 500,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,maison 12900 da,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,connexion rapide,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,anghami plus,0
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,mobile 500 da,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,mobile2500 da,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,djezzy twinbox,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,pack internetz60go,1
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,appels gratuits tout le temps,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,إنترنت 100,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,Djezzy TiwnBox,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,acheterD jezzy TwinBox,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,acheter Djezzy Legend 2500,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,hayla bezzef 500,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,acheter Djezzy TwinBox,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,mobile 2500 da,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,internet 2000 da,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,Djezzy TwinBox,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,mobile500 da,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,mobile 2500 da,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,pack internet 60go,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,Hayla Bezief 1500,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,rechrage / recharge,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,pack internet 60go,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,anghami plus,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,connexion rapide,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,pack net jour,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,anghari plus,0
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,mobile 50a da,1
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,moible 2000 da,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,connexion rapide,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,djezzy twinbox,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,azheter Hayla Bezzef 1500,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,jezzy legende 2500,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,jezzy legende 2u00,0
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,Hayla Bezze 1500,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,acheter Hyala Bezzef 500,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,mobile 2500 da,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,service 100 da,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,pack إنترنت jour,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,عروض ليجند,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,acheter Hayla Bezzef 1500,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,acheter Hayla Bezzef 1500,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,Modem Djezzy 4G,0
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,mobile 500 da,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,mobile 500 da,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,connexion rapide,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,acheter Anghami Plus,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,cheter Hayla Bezzef 1500,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,serice 100 da,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,connexion rapide,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,modem djezzy 4g,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,إنترنت 2000,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,acheter Hayla Bezzef 1500,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,hayla bezzef 1500,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,Djezzy TwinBox,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,acheter Djezzy TwinBox,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,acheter Hayla Bezzef 1500,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,anghami plus,0
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,إنترنت 2000,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,mobile t500 da,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,odem جازي 4g,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,hayla bezzef 1500,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,service 100 da,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,acheter Anghami Plus,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,maison 6000 da,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,acheter Modem Dezzy 4G,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,flexy / reharge,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,flexy / rceharge,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,hayla bezzef 1500,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,internet 2000 da,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,pack internet jour,0
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,mobile 1500 da,0
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,internet 2000 da,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,caheter Djezzy TwinBox,1
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,djeuzy legend 2000,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,anghami plus,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,fleyx / recharge,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,maison 6000 da,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,anghami plus,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,payk wifi jour,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,جازي twinbx,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,service 100 da,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,hayla bezzef 500,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,Modem Djezzy 4G,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,anghami plus,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,hayla bezzef 1500,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,acheter Flexy / Recharge,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,connexion rapide,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,Hayla Bezzuf 500,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,connexion rapide,0
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,pack net 60go,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,hayla bezzef 1500,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,إنترنت 100,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,Hayla Bezzef 500,0
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,pack net jour,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,maison 21900 da,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,haylaebezzef 500,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,acheter Anghayi Plus,1
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,عروض ليجند,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,pack inteanet 60go,0
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,mobil e2000 da,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,pack internut 60go,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,pak internet 60go,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,acheter Djezzy Legend 2500,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,flexy / rechrge,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,charger / recharge,1
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,djezzy legeno 2000,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,Hayla Bezzef 500,1
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,appels grauits tout le temps,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,pack internet jour,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,connexion rapide,0
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,oMdem Djezzy 4G,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,acheter Djezzy TwinBox,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,mobile 2500 ad,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,djezz legend 2500,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,modem jezzy g,0
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,jezzy twinbxo,0
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,إنرنت 2000,0
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,عروض ليجند,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,packyinternet 60go,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,maison 12900 da,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,acheter Anghami Plus,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,mobile 2500 da,0
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,flexy / recharge,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,Anghami Plus,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,oMdem Djezzy 4G,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,mobile 2500 da,0
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,hayla bezzef 500,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,connexion rapide,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,acheter Hayla Bezef 1500,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,djezzy twinbox,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,acheter Hayla Bezzef 1500,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,flexy / recharge,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,anghami plus,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,modem جازي 4g,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,Modem Djezzy 4G,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,modem djezzy 4g,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,hayla bezzef 500,0
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,anghami plus,0
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,عروض ليجند,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,Modrm Djezzy 4G,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,جازي twinbop,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,acheter DjezzyeTwinBox,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,hayla bezzef 500,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,acheter Anghami Plus,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,jazy premium 2500,0
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,hryla bezzef 1500,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,servic 100 da,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,maison 12900 da,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,acheter Flexy / Recharge,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,Djezzy TwinBox,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,acheter Hala Bezzef 1500,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,إoترنت 100,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,acheter Flexy / Recharge,0
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,إنترنت 100,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,hayla bezzef 1a00,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,connexion rapide,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,acheter Djezy Legend 2500,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,acheter Djezzy Legend 2500,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,hayla bezzef 500,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,tعبئة رصيد,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,modem jazy 4g,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,anghami plus,0
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,flexy / recharge,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,acheter Hayla Bezzef 1500,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,جازي premium 2000,0
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,Angoami Plus,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,Hayla Bezzef 1500,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,إنترنت2 000,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,ombile 2500 da,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,djezzy twinbox,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,achetrr Flexy / Recharge,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,Hayla Bezzef 500,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,modem جازي 4g,0
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,acheter Hayla Bezzef 500,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,تعبئة رصيد,1
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,جازي premium 2000,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,charger / recharge,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,maison 6000 da,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,hayla bezzef 1500,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,charger / recharge,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,mobile 2500 da,0
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,Modem Djezzy 4G,0
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,Djezzy TwinBox,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,اجزي twinbox,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,anghami lpus,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,عروض ليجند,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,عروض ليجند,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,Modem Djezzy 4G,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,mobile 500 da,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,Modem Djezzy 4G,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,pack internet6 0go,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,acheter Djezzy TwinBox,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,hayla bezzef 150,0
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,Djezzy TwinBox,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,flexy / recharge,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,acheter Modem Djezzy 4G,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,modem djezzy 4g,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,internet 100 da,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,Modem Duezzy 4G,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,pack internet jour,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,pack internet 60go,1
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,mobile 2000 da,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,djezzy twznbox,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,mobile 2050 da,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,achyter Djezzy Legend 2500,0
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,Hayla Bezzef 500,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,charger / recharge,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,hayla bezzef 1500,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,djezzy twinbox,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,service 100 da,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,maison 12900 da,0
